'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
9.247,-1.302,-1.627,-0.325,1.464,-0.488,-0.976,-0.638,-0.623,-0.608,-0.73,-0.732,-0.923,-0.204,0.382,0.212
9.248,-1.308,-1.629,-0.322,1.468,-0.492,-0.975,-0.637,-0.622,-0.607,-0.731,-0.732,-0.921,-0.203,0.391,0.211
9.249,-1.306,-1.627,-0.321,1.467,-0.492,-0.974,-0.637,-0.62,-0.604,-0.731,-0.731,-0.92,-0.203,0.393,0.21
9.25,-1.304,-1.625,-0.322,1.464,-0.49,-0.974,-0.636,-0.622,-0.604,-0.731,-0.73,-0.919,-0.203,0.391,0.21
9.251,-1.304,-1.625,-0.321,1.464,-0.491,-0.973,-0.636,-0.62,-0.603,-0.732,-0.73,-0.917,-0.203,0.395,0.209
9.252,-1.302,-1.623,-0.321,1.463,-0.49,-0.972,-0.637,-0.622,-0.605,-0.734,-0.732,-0.919,-0.203,0.396,0.21
9.253,-1.305,-1.621,-0.316,1.464,-0.494,-0.969,-0.637,-0.622,-0.603,-0.734,-0.731,-0.92,-0.203,0.397,0.21
9.254,-1.304,-1.623,-0.319,1.464,-0.492,-0.972,-0.636,-0.62,-0.601,-0.735,-0.73,-0.919,-0.203,0.397,0.21
9.255,-1.307,-1.627,-0.32,1.466,-0.493,-0.973,-0.638,-0.621,-0.603,-0.738,-0.732,-0.921,-0.203,0.392,0.21
9.256,-1.306,-1.623,-0.318,1.465,-0.494,-0.971,-0.637,-0.619,-0.602,-0.737,-0.732,-0.92,-0.2,0.399,0.21
9.257,-1.306,-1.621,-0.315,1.464,-0.495,-0.968,-0.636,-0.62,-0.604,-0.74,-0.732,-0.92,-0.202,0.403,0.211
9.258,-1.31,-1.625,-0.315,1.467,-0.497,-0.97,-0.637,-0.62,-0.603,-0.743,-0.732,-0.921,-0.203,0.394,0.212
9.259,-1.308,-1.628,-0.321,1.468,-0.493,-0.974,-0.639,-0.62,-0.604,-0.741,-0.732,-0.921,-0.201,0.396,0.211
9.26,-1.31,-1.631,-0.322,1.47,-0.493,-0.977,-0.639,-0.62,-0.606,-0.742,-0.734,-0.922,-0.201,0.397,0.213
9.261,-1.312,-1.635,-0.323,1.474,-0.494,-0.979,-0.638,-0.619,-0.606,-0.743,-0.733,-0.922,-0.202,0.39,0.213
9.262,-1.316,-1.637,-0.322,1.476,-0.496,-0.979,-0.638,-0.62,-0.604,-0.74,-0.733,-0.921,-0.202,0.389,0.211
9.263,-1.317,-1.639,-0.323,1.478,-0.497,-0.981,-0.637,-0.618,-0.601,-0.738,-0.732,-0.92,-0.201,0.388,0.212
9.264,-1.313,-1.643,-0.329,1.478,-0.492,-0.986,-0.637,-0.619,-0.6,-0.736,-0.73,-0.92,-0.197,0.389,0.213
9.265,-1.315,-1.643,-0.328,1.479,-0.492,-0.986,-0.637,-0.618,-0.599,-0.735,-0.732,-0.92,-0.201,0.383,0.213
9.266,-1.318,-1.643,-0.326,1.481,-0.495,-0.985,-0.635,-0.618,-0.599,-0.732,-0.731,-0.919,-0.203,0.378,0.211
9.267,-1.312,-1.643,-0.332,1.477,-0.489,-0.988,-0.638,-0.619,-0.598,-0.73,-0.73,-0.917,-0.201,0.38,0.211
9.268,-1.307,-1.641,-0.335,1.474,-0.486,-0.988,-0.639,-0.618,-0.595,-0.729,-0.729,-0.917,-0.198,0.383,0.212
9.269,-1.31,-1.641,-0.332,1.476,-0.488,-0.987,-0.639,-0.617,-0.592,-0.726,-0.727,-0.913,-0.195,0.387,0.21
9.27,-1.309,-1.643,-0.333,1.476,-0.487,-0.988,-0.639,-0.616,-0.592,-0.725,-0.725,-0.913,-0.196,0.384,0.21
9.271,-1.312,-1.641,-0.329,1.476,-0.491,-0.985,-0.637,-0.617,-0.592,-0.727,-0.726,-0.916,-0.197,0.39,0.21
9.272,-1.308,-1.636,-0.328,1.472,-0.49,-0.982,-0.635,-0.616,-0.59,-0.727,-0.727,-0.914,-0.196,0.396,0.21
9.273,-1.302,-1.636,-0.335,1.469,-0.483,-0.985,-0.639,-0.613,-0.59,-0.727,-0.726,-0.913,-0.195,0.39,0.21
9.274,-1.302,-1.639,-0.337,1.47,-0.481,-0.988,-0.644,-0.615,-0.59,-0.729,-0.727,-0.914,-0.194,0.384,0.21
9.275,-1.304,-1.639,-0.335,1.47,-0.484,-0.987,-0.642,-0.613,-0.589,-0.73,-0.726,-0.915,-0.195,0.386,0.21
9.276,-1.31,-1.639,-0.329,1.474,-0.49,-0.984,-0.64,-0.612,-0.589,-0.735,-0.724,-0.915,-0.197,0.389,0.208
9.277,-1.31,-1.64,-0.33,1.475,-0.49,-0.985,-0.64,-0.616,-0.594,-0.741,-0.733,-0.918,-0.199,0.383,0.209
9.278,-1.308,-1.637,-0.329,1.472,-0.488,-0.983,-0.638,-0.614,-0.592,-0.738,-0.735,-0.92,-0.2,0.382,0.209
9.279,-1.308,-1.637,-0.33,1.473,-0.488,-0.984,-0.638,-0.612,-0.588,-0.734,-0.732,-0.918,-0.199,0.382,0.208
9.28,-1.308,-1.639,-0.331,1.474,-0.488,-0.985,-0.638,-0.611,-0.591,-0.733,-0.732,-0.917,-0.198,0.378,0.209
9.281,-1.306,-1.633,-0.327,1.469,-0.488,-0.98,-0.636,-0.612,-0.59,-0.732,-0.731,-0.918,-0.198,0.379,0.209
9.282,-1.299,-1.633,-0.334,1.466,-0.482,-0.984,-0.637,-0.61,-0.591,-0.732,-0.732,-0.918,-0.199,0.383,0.208
9.283,-1.302,-1.637,-0.336,1.47,-0.482,-0.987,-0.636,-0.608,-0.59,-0.73,-0.731,-0.919,-0.2,0.379,0.206
9.284,-1.304,-1.639,-0.336,1.472,-0.483,-0.988,-0.633,-0.606,-0.588,-0.726,-0.729,-0.919,-0.2,0.371,0.207
9.285,-1.301,-1.639,-0.338,1.47,-0.481,-0.989,-0.633,-0.607,-0.59,-0.724,-0.732,-0.92,-0.201,0.371,0.205
9.286,-1.3,-1.639,-0.338,1.47,-0.48,-0.989,-0.632,-0.605,-0.587,-0.718,-0.731,-0.919,-0.2,0.378,0.205
9.287,-1.298,-1.642,-0.344,1.47,-0.477,-0.993,-0.633,-0.604,-0.586,-0.715,-0.727,-0.917,-0.2,0.366,0.206
9.288,-1.296,-1.642,-0.345,1.469,-0.475,-0.994,-0.631,-0.603,-0.585,-0.713,-0.727,-0.915,-0.2,0.361,0.205
9.289,-1.294,-1.639,-0.345,1.466,-0.474,-0.993,-0.63,-0.602,-0.584,-0.714,-0.727,-0.915,-0.2,0.371,0.205
9.29,-1.294,-1.639,-0.344,1.466,-0.474,-0.992,-0.63,-0.6,-0.584,-0.714,-0.727,-0.915,-0.202,0.373,0.204
9.291,-1.294,-1.639,-0.345,1.467,-0.474,-0.993,-0.627,-0.599,-0.582,-0.711,-0.727,-0.915,-0.203,0.368,0.206
9.292,-1.291,-1.639,-0.347,1.464,-0.471,-0.993,-0.628,-0.6,-0.581,-0.713,-0.726,-0.915,-0.203,0.363,0.204
9.293,-1.288,-1.635,-0.348,1.462,-0.469,-0.992,-0.626,-0.595,-0.578,-0.712,-0.725,-0.915,-0.203,0.371,0.203
9.294,-1.291,-1.636,-0.345,1.464,-0.472,-0.991,-0.625,-0.596,-0.579,-0.712,-0.726,-0.916,-0.204,0.374,0.206
9.295,-1.295,-1.637,-0.342,1.466,-0.476,-0.989,-0.625,-0.599,-0.581,-0.716,-0.729,-0.916,-0.206,0.372,0.206
9.296,-1.29,-1.634,-0.344,1.462,-0.473,-0.989,-0.622,-0.595,-0.577,-0.716,-0.727,-0.916,-0.206,0.374,0.207
9.297,-1.284,-1.632,-0.347,1.458,-0.468,-0.99,-0.622,-0.596,-0.577,-0.72,-0.727,-0.917,-0.206,0.37,0.206
9.298,-1.282,-1.629,-0.347,1.455,-0.467,-0.988,-0.622,-0.597,-0.579,-0.721,-0.729,-0.916,-0.206,0.367,0.207
9.299,-1.283,-1.63,-0.347,1.456,-0.468,-0.988,-0.617,-0.59,-0.575,-0.717,-0.726,-0.916,-0.208,0.367,0.207
9.3,-1.286,-1.633,-0.346,1.46,-0.469,-0.99,-0.617,-0.594,-0.576,-0.718,-0.728,-0.918,-0.21,0.37,0.206
9.301,-1.286,-1.631,-0.346,1.458,-0.469,-0.989,-0.619,-0.599,-0.579,-0.718,-0.731,-0.919,-0.21,0.368,0.206
9.302,-1.282,-1.627,-0.345,1.454,-0.468,-0.986,-0.618,-0.595,-0.577,-0.717,-0.727,-0.917,-0.207,0.364,0.205
9.303,-1.272,-1.621,-0.348,1.446,-0.462,-0.985,-0.62,-0.594,-0.576,-0.714,-0.725,-0.916,-0.205,0.362,0.205
9.304,-1.271,-1.623,-0.352,1.447,-0.459,-0.988,-0.62,-0.593,-0.575,-0.713,-0.725,-0.915,-0.205,0.359,0.205
9.305,-1.278,-1.627,-0.35,1.452,-0.463,-0.989,-0.617,-0.593,-0.577,-0.712,-0.727,-0.916,-0.206,0.353,0.204
9.306,-1.278,-1.629,-0.35,1.453,-0.463,-0.99,-0.616,-0.59,-0.577,-0.707,-0.725,-0.914,-0.205,0.354,0.203
9.307,-1.278,-1.633,-0.355,1.456,-0.461,-0.994,-0.614,-0.59,-0.575,-0.704,-0.724,-0.913,-0.204,0.352,0.203
9.308,-1.278,-1.636,-0.357,1.458,-0.46,-0.997,-0.614,-0.592,-0.577,-0.704,-0.725,-0.913,-0.204,0.348,0.203
9.309,-1.277,-1.638,-0.361,1.458,-0.458,-1,-0.613,-0.591,-0.577,-0.706,-0.724,-0.913,-0.204,0.35,0.203
9.31,-1.276,-1.64,-0.364,1.458,-0.456,-1.002,-0.613,-0.592,-0.577,-0.708,-0.725,-0.914,-0.204,0.347,0.203
9.311,-1.278,-1.639,-0.361,1.458,-0.458,-1,-0.612,-0.592,-0.576,-0.709,-0.725,-0.914,-0.205,0.349,0.203
9.312,-1.278,-1.641,-0.362,1.46,-0.458,-1.002,-0.611,-0.59,-0.576,-0.709,-0.723,-0.913,-0.205,0.356,0.202
9.313,-1.278,-1.643,-0.364,1.46,-0.457,-1.004,-0.61,-0.588,-0.572,-0.706,-0.72,-0.911,-0.206,0.355,0.201
9.314,-1.278,-1.643,-0.366,1.46,-0.456,-1.004,-0.609,-0.59,-0.572,-0.708,-0.719,-0.911,-0.207,0.353,0.202
9.315,-1.278,-1.647,-0.369,1.462,-0.454,-1.008,-0.608,-0.588,-0.572,-0.709,-0.719,-0.911,-0.208,0.353,0.203
9.316,-1.276,-1.645,-0.369,1.461,-0.453,-1.008,-0.607,-0.585,-0.569,-0.707,-0.718,-0.91,-0.207,0.349,0.205
9.317,-1.275,-1.645,-0.37,1.46,-0.452,-1.008,-0.608,-0.585,-0.571,-0.709,-0.718,-0.909,-0.206,0.345,0.203
9.318,-1.273,-1.645,-0.371,1.458,-0.451,-1.008,-0.609,-0.587,-0.573,-0.709,-0.718,-0.91,-0.207,0.346,0.202
9.319,-1.271,-1.643,-0.372,1.457,-0.449,-1.008,-0.609,-0.585,-0.571,-0.705,-0.717,-0.908,-0.206,0.348,0.204
9.32,-1.276,-1.647,-0.37,1.462,-0.453,-1.008,-0.607,-0.584,-0.568,-0.701,-0.717,-0.907,-0.206,0.348,0.205
9.321,-1.281,-1.652,-0.371,1.466,-0.455,-1.012,-0.604,-0.588,-0.572,-0.705,-0.722,-0.91,-0.209,0.345,0.206
9.322,-1.279,-1.654,-0.375,1.466,-0.452,-1.014,-0.603,-0.588,-0.572,-0.707,-0.724,-0.911,-0.21,0.338,0.206
9.323,-1.276,-1.653,-0.377,1.464,-0.45,-1.014,-0.604,-0.587,-0.572,-0.704,-0.722,-0.909,-0.208,0.333,0.206
9.324,-1.272,-1.65,-0.377,1.461,-0.447,-1.014,-0.607,-0.589,-0.575,-0.703,-0.723,-0.91,-0.208,0.333,0.206
9.325,-1.274,-1.649,-0.376,1.462,-0.449,-1.012,-0.606,-0.591,-0.575,-0.702,-0.722,-0.91,-0.206,0.335,0.205
9.326,-1.28,-1.653,-0.373,1.466,-0.453,-1.012,-0.604,-0.587,-0.573,-0.698,-0.72,-0.909,-0.206,0.335,0.204
9.327,-1.276,-1.651,-0.374,1.464,-0.45,-1.012,-0.606,-0.588,-0.575,-0.697,-0.722,-0.91,-0.207,0.337,0.203
9.328,-1.272,-1.649,-0.377,1.46,-0.447,-1.012,-0.607,-0.59,-0.576,-0.699,-0.723,-0.909,-0.204,0.334,0.204
9.329,-1.274,-1.65,-0.376,1.462,-0.449,-1.012,-0.607,-0.59,-0.576,-0.699,-0.723,-0.91,-0.204,0.335,0.204
9.33,-1.277,-1.651,-0.374,1.464,-0.451,-1.013,-0.608,-0.594,-0.58,-0.702,-0.724,-0.913,-0.206,0.339,0.205
9.331,-1.279,-1.654,-0.375,1.466,-0.452,-1.014,-0.607,-0.594,-0.58,-0.706,-0.727,-0.914,-0.207,0.338,0.205
9.332,-1.283,-1.657,-0.374,1.47,-0.454,-1.016,-0.607,-0.593,-0.581,-0.705,-0.728,-0.916,-0.208,0.338,0.206
9.333,-1.29,-1.659,-0.369,1.474,-0.46,-1.014,-0.607,-0.593,-0.58,-0.705,-0.729,-0.916,-0.209,0.336,0.206
9.334,-1.289,-1.659,-0.369,1.474,-0.459,-1.014,-0.606,-0.592,-0.58,-0.707,-0.727,-0.915,-0.208,0.335,0.206
9.335,-1.287,-1.658,-0.371,1.472,-0.458,-1.014,-0.608,-0.595,-0.581,-0.711,-0.734,-0.919,-0.21,0.34,0.206
9.336,-1.286,-1.657,-0.371,1.471,-0.457,-1.014,-0.607,-0.595,-0.582,-0.714,-0.736,-0.92,-0.211,0.345,0.205
9.337,-1.284,-1.658,-0.374,1.471,-0.455,-1.016,-0.607,-0.596,-0.583,-0.716,-0.732,-0.919,-0.21,0.341,0.205
9.338,-1.288,-1.663,-0.374,1.475,-0.457,-1.018,-0.607,-0.597,-0.583,-0.716,-0.734,-0.918,-0.21,0.345,0.206
9.339,-1.29,-1.663,-0.374,1.476,-0.458,-1.018,-0.607,-0.599,-0.584,-0.717,-0.734,-0.921,-0.21,0.348,0.205
9.34,-1.288,-1.661,-0.373,1.474,-0.457,-1.017,-0.608,-0.596,-0.581,-0.713,-0.732,-0.92,-0.21,0.344,0.204
9.341,-1.286,-1.661,-0.374,1.474,-0.456,-1.018,-0.609,-0.595,-0.579,-0.711,-0.731,-0.919,-0.209,0.345,0.205
9.342,-1.286,-1.663,-0.378,1.474,-0.453,-1.02,-0.608,-0.598,-0.581,-0.714,-0.731,-0.92,-0.211,0.343,0.204
9.343,-1.288,-1.667,-0.379,1.477,-0.454,-1.022,-0.605,-0.594,-0.579,-0.711,-0.731,-0.919,-0.211,0.341,0.203
9.344,-1.29,-1.669,-0.378,1.48,-0.456,-1.023,-0.605,-0.594,-0.578,-0.711,-0.731,-0.92,-0.212,0.339,0.204
9.345,-1.292,-1.671,-0.379,1.482,-0.456,-1.026,-0.604,-0.595,-0.581,-0.709,-0.733,-0.92,-0.214,0.333,0.203
9.346,-1.294,-1.675,-0.381,1.485,-0.457,-1.028,-0.603,-0.596,-0.58,-0.705,-0.734,-0.918,-0.215,0.33,0.203
9.347,-1.292,-1.674,-0.383,1.483,-0.454,-1.028,-0.603,-0.597,-0.58,-0.705,-0.733,-0.918,-0.214,0.332,0.204
9.348,-1.288,-1.676,-0.388,1.482,-0.45,-1.032,-0.604,-0.594,-0.578,-0.702,-0.732,-0.917,-0.214,0.328,0.203
9.349,-1.284,-1.678,-0.394,1.482,-0.445,-1.036,-0.603,-0.591,-0.576,-0.702,-0.731,-0.916,-0.215,0.33,0.202
9.35,-1.288,-1.675,-0.388,1.481,-0.45,-1.032,-0.603,-0.594,-0.579,-0.705,-0.733,-0.916,-0.213,0.335,0.202
9.351,-1.292,-1.675,-0.383,1.484,-0.455,-1.028,-0.601,-0.595,-0.579,-0.705,-0.732,-0.915,-0.214,0.329,0.202
9.352,-1.289,-1.675,-0.387,1.482,-0.451,-1.03,-0.601,-0.594,-0.58,-0.707,-0.732,-0.916,-0.214,0.326,0.203
9.353,-1.289,-1.674,-0.385,1.482,-0.452,-1.03,-0.602,-0.594,-0.579,-0.709,-0.733,-0.917,-0.215,0.325,0.203
9.354,-1.29,-1.674,-0.384,1.482,-0.453,-1.029,-0.6,-0.594,-0.58,-0.71,-0.734,-0.919,-0.217,0.329,0.204
9.355,-1.292,-1.678,-0.387,1.485,-0.452,-1.032,-0.6,-0.595,-0.582,-0.713,-0.735,-0.919,-0.218,0.328,0.204
9.356,-1.296,-1.683,-0.388,1.49,-0.454,-1.036,-0.6,-0.594,-0.579,-0.714,-0.734,-0.917,-0.218,0.324,0.205
9.357,-1.296,-1.684,-0.389,1.49,-0.453,-1.036,-0.604,-0.598,-0.582,-0.719,-0.738,-0.921,-0.218,0.323,0.207
9.358,-1.297,-1.687,-0.39,1.492,-0.453,-1.038,-0.604,-0.598,-0.585,-0.721,-0.739,-0.921,-0.221,0.323,0.206
9.359,-1.299,-1.688,-0.389,1.494,-0.455,-1.038,-0.601,-0.596,-0.584,-0.721,-0.74,-0.922,-0.222,0.329,0.206
9.36,-1.298,-1.69,-0.392,1.494,-0.453,-1.041,-0.603,-0.598,-0.584,-0.72,-0.74,-0.922,-0.221,0.333,0.205
9.361,-1.3,-1.694,-0.394,1.497,-0.453,-1.044,-0.602,-0.598,-0.587,-0.72,-0.742,-0.923,-0.221,0.337,0.206
9.362,-1.301,-1.694,-0.393,1.498,-0.454,-1.044,-0.604,-0.599,-0.589,-0.722,-0.743,-0.925,-0.22,0.328,0.206
9.363,-1.303,-1.694,-0.392,1.498,-0.456,-1.043,-0.603,-0.6,-0.588,-0.721,-0.742,-0.925,-0.221,0.321,0.205
9.364,-1.305,-1.694,-0.39,1.5,-0.458,-1.042,-0.602,-0.601,-0.591,-0.72,-0.745,-0.925,-0.22,0.322,0.206
9.365,-1.304,-1.696,-0.392,1.5,-0.456,-1.044,-0.603,-0.599,-0.588,-0.716,-0.743,-0.924,-0.217,0.326,0.206
9.366,-1.306,-1.698,-0.392,1.502,-0.456,-1.045,-0.601,-0.597,-0.586,-0.714,-0.742,-0.923,-0.217,0.325,0.206
9.367,-1.304,-1.698,-0.394,1.501,-0.455,-1.046,-0.602,-0.6,-0.587,-0.714,-0.742,-0.923,-0.215,0.316,0.207
9.368,-1.31,-1.696,-0.387,1.503,-0.461,-1.042,-0.606,-0.602,-0.589,-0.715,-0.743,-0.926,-0.215,0.321,0.206
9.369,-1.308,-1.694,-0.385,1.501,-0.462,-1.04,-0.608,-0.603,-0.592,-0.719,-0.748,-0.928,-0.215,0.333,0.205
9.37,-1.31,-1.698,-0.388,1.504,-0.461,-1.042,-0.609,-0.603,-0.59,-0.72,-0.744,-0.928,-0.216,0.324,0.205
9.371,-1.317,-1.703,-0.386,1.51,-0.465,-1.044,-0.609,-0.604,-0.59,-0.722,-0.742,-0.928,-0.215,0.316,0.206
9.372,-1.311,-1.702,-0.391,1.506,-0.46,-1.046,-0.609,-0.603,-0.59,-0.722,-0.746,-0.929,-0.215,0.319,0.206
9.373,-1.313,-1.702,-0.389,1.508,-0.462,-1.046,-0.608,-0.605,-0.591,-0.724,-0.748,-0.932,-0.219,0.314,0.207
9.374,-1.315,-1.705,-0.391,1.51,-0.461,-1.048,-0.607,-0.607,-0.593,-0.726,-0.747,-0.933,-0.221,0.314,0.208
9.375,-1.308,-1.698,-0.391,1.503,-0.458,-1.044,-0.607,-0.601,-0.587,-0.724,-0.744,-0.928,-0.217,0.323,0.208
9.376,-1.308,-1.696,-0.389,1.502,-0.459,-1.042,-0.606,-0.603,-0.588,-0.729,-0.746,-0.93,-0.218,0.328,0.209
9.377,-1.312,-1.7,-0.389,1.506,-0.461,-1.044,-0.604,-0.605,-0.591,-0.734,-0.748,-0.934,-0.223,0.325,0.209
9.378,-1.311,-1.7,-0.389,1.506,-0.461,-1.044,-0.603,-0.604,-0.59,-0.733,-0.747,-0.932,-0.222,0.327,0.209
9.379,-1.312,-1.702,-0.39,1.506,-0.461,-1.046,-0.603,-0.606,-0.591,-0.731,-0.747,-0.931,-0.221,0.329,0.21
9.38,-1.314,-1.702,-0.388,1.508,-0.463,-1.044,-0.601,-0.604,-0.591,-0.729,-0.745,-0.93,-0.222,0.328,0.21
9.381,-1.308,-1.701,-0.393,1.504,-0.457,-1.047,-0.602,-0.602,-0.59,-0.728,-0.744,-0.931,-0.22,0.331,0.21
9.382,-1.306,-1.698,-0.393,1.502,-0.456,-1.046,-0.602,-0.601,-0.589,-0.727,-0.743,-0.93,-0.219,0.329,0.207
9.383,-1.312,-1.702,-0.391,1.507,-0.46,-1.047,-0.599,-0.6,-0.59,-0.726,-0.743,-0.93,-0.22,0.321,0.208
9.384,-1.313,-1.705,-0.392,1.509,-0.46,-1.048,-0.601,-0.602,-0.592,-0.725,-0.744,-0.931,-0.22,0.318,0.208
9.385,-1.315,-1.707,-0.392,1.511,-0.462,-1.049,-0.6,-0.601,-0.591,-0.723,-0.744,-0.931,-0.22,0.319,0.206
9.386,-1.322,-1.714,-0.392,1.518,-0.465,-1.053,-0.598,-0.602,-0.592,-0.722,-0.744,-0.933,-0.222,0.316,0.207
9.387,-1.325,-1.718,-0.393,1.521,-0.465,-1.056,-0.6,-0.607,-0.595,-0.722,-0.746,-0.935,-0.223,0.307,0.205
9.388,-1.329,-1.722,-0.393,1.525,-0.468,-1.057,-0.601,-0.605,-0.592,-0.721,-0.746,-0.934,-0.222,0.305,0.204
9.389,-1.327,-1.722,-0.395,1.524,-0.466,-1.058,-0.598,-0.605,-0.592,-0.721,-0.744,-0.935,-0.222,0.304,0.205
9.39,-1.32,-1.718,-0.398,1.52,-0.461,-1.058,-0.6,-0.606,-0.593,-0.722,-0.742,-0.934,-0.221,0.303,0.205
9.391,-1.321,-1.718,-0.398,1.52,-0.462,-1.058,-0.601,-0.604,-0.591,-0.72,-0.739,-0.931,-0.219,0.311,0.204
9.392,-1.317,-1.718,-0.401,1.518,-0.458,-1.06,-0.596,-0.602,-0.59,-0.72,-0.739,-0.931,-0.219,0.316,0.205
9.393,-1.315,-1.716,-0.401,1.516,-0.457,-1.058,-0.597,-0.6,-0.59,-0.72,-0.739,-0.931,-0.22,0.315,0.205
9.394,-1.314,-1.715,-0.402,1.514,-0.456,-1.058,-0.6,-0.601,-0.588,-0.72,-0.738,-0.929,-0.217,0.311,0.205
9.395,-1.315,-1.717,-0.402,1.516,-0.456,-1.06,-0.601,-0.601,-0.589,-0.721,-0.739,-0.93,-0.217,0.317,0.206
9.396,-1.323,-1.719,-0.397,1.521,-0.462,-1.058,-0.599,-0.601,-0.591,-0.724,-0.741,-0.932,-0.22,0.318,0.206
9.397,-1.331,-1.722,-0.392,1.526,-0.469,-1.056,-0.599,-0.605,-0.594,-0.73,-0.743,-0.935,-0.223,0.311,0.209
9.398,-1.329,-1.722,-0.393,1.526,-0.468,-1.058,-0.598,-0.605,-0.595,-0.73,-0.745,-0.935,-0.222,0.316,0.209
9.399,-1.317,-1.715,-0.399,1.516,-0.459,-1.057,-0.597,-0.602,-0.592,-0.725,-0.743,-0.933,-0.22,0.315,0.209
9.4,-1.315,-1.712,-0.397,1.513,-0.459,-1.054,-0.6,-0.601,-0.589,-0.721,-0.743,-0.932,-0.217,0.311,0.208
9.401,-1.315,-1.711,-0.397,1.513,-0.459,-1.054,-0.598,-0.601,-0.589,-0.722,-0.743,-0.932,-0.218,0.307,0.206
9.402,-1.315,-1.712,-0.398,1.514,-0.459,-1.055,-0.599,-0.604,-0.592,-0.724,-0.744,-0.933,-0.221,0.304,0.206
9.403,-1.319,-1.712,-0.394,1.516,-0.462,-1.053,-0.599,-0.605,-0.592,-0.724,-0.744,-0.933,-0.221,0.31,0.206
9.404,-1.317,-1.712,-0.394,1.515,-0.461,-1.053,-0.597,-0.605,-0.592,-0.723,-0.743,-0.933,-0.223,0.316,0.205
9.405,-1.31,-1.708,-0.398,1.51,-0.456,-1.054,-0.597,-0.604,-0.59,-0.721,-0.744,-0.931,-0.22,0.317,0.204
9.406,-1.308,-1.707,-0.399,1.508,-0.454,-1.053,-0.594,-0.603,-0.589,-0.719,-0.745,-0.931,-0.221,0.317,0.205
9.407,-1.312,-1.709,-0.397,1.51,-0.457,-1.053,-0.592,-0.601,-0.587,-0.714,-0.748,-0.934,-0.226,0.312,0.204
9.408,-1.302,-1.704,-0.401,1.503,-0.45,-1.052,-0.596,-0.603,-0.588,-0.713,-0.748,-0.933,-0.223,0.308,0.206
9.409,-1.301,-1.701,-0.401,1.501,-0.45,-1.051,-0.597,-0.604,-0.59,-0.716,-0.75,-0.935,-0.224,0.31,0.206
9.41,-1.308,-1.702,-0.395,1.505,-0.457,-1.048,-0.594,-0.604,-0.587,-0.716,-0.751,-0.938,-0.226,0.313,0.204
9.411,-1.302,-1.698,-0.396,1.5,-0.454,-1.046,-0.594,-0.602,-0.585,-0.713,-0.749,-0.935,-0.224,0.328,0.204
9.412,-1.303,-1.704,-0.401,1.504,-0.451,-1.052,-0.595,-0.601,-0.584,-0.713,-0.749,-0.934,-0.223,0.328,0.207
9.413,-1.309,-1.708,-0.4,1.509,-0.454,-1.054,-0.592,-0.6,-0.581,-0.712,-0.746,-0.932,-0.223,0.317,0.206
9.414,-1.31,-1.7,-0.391,1.505,-0.459,-1.046,-0.59,-0.597,-0.58,-0.71,-0.743,-0.93,-0.225,0.324,0.2
9.415,-1.304,-1.698,-0.394,1.502,-0.455,-1.046,-0.591,-0.602,-0.583,-0.716,-0.745,-0.933,-0.227,0.323,0.202
9.416,-1.308,-1.702,-0.395,1.505,-0.456,-1.049,-0.591,-0.6,-0.583,-0.721,-0.745,-0.933,-0.226,0.322,0.203
9.417,-1.312,-1.706,-0.396,1.509,-0.458,-1.051,-0.588,-0.598,-0.583,-0.722,-0.742,-0.932,-0.228,0.323,0.205
9.418,-1.31,-1.706,-0.397,1.508,-0.456,-1.052,-0.588,-0.601,-0.585,-0.723,-0.743,-0.931,-0.226,0.319,0.206
9.419,-1.31,-1.704,-0.394,1.508,-0.458,-1.05,-0.59,-0.601,-0.586,-0.722,-0.743,-0.931,-0.224,0.317,0.204
9.42,-1.312,-1.708,-0.397,1.51,-0.457,-1.052,-0.589,-0.602,-0.586,-0.721,-0.742,-0.931,-0.225,0.316,0.203
9.421,-1.315,-1.71,-0.397,1.512,-0.459,-1.054,-0.587,-0.602,-0.585,-0.719,-0.741,-0.927,-0.223,0.316,0.203
9.422,-1.31,-1.706,-0.396,1.508,-0.457,-1.051,-0.586,-0.6,-0.581,-0.715,-0.738,-0.926,-0.22,0.311,0.203
9.423,-1.308,-1.705,-0.398,1.506,-0.455,-1.052,-0.585,-0.6,-0.579,-0.714,-0.738,-0.925,-0.218,0.305,0.204
9.424,-1.302,-1.705,-0.403,1.504,-0.45,-1.054,-0.588,-0.599,-0.581,-0.714,-0.74,-0.925,-0.217,0.31,0.206
9.425,-1.294,-1.702,-0.407,1.498,-0.443,-1.054,-0.588,-0.598,-0.581,-0.712,-0.738,-0.925,-0.217,0.315,0.204
9.426,-1.293,-1.7,-0.406,1.496,-0.443,-1.054,-0.587,-0.595,-0.578,-0.707,-0.736,-0.923,-0.217,0.31,0.202
9.427,-1.294,-1.701,-0.406,1.498,-0.444,-1.054,-0.586,-0.593,-0.574,-0.701,-0.734,-0.92,-0.215,0.308,0.201
9.428,-1.296,-1.704,-0.408,1.5,-0.443,-1.056,-0.584,-0.598,-0.58,-0.706,-0.737,-0.924,-0.218,0.297,0.203
9.429,-1.293,-1.701,-0.407,1.497,-0.443,-1.054,-0.584,-0.596,-0.581,-0.708,-0.736,-0.924,-0.219,0.296,0.203
